 -120.400   45.000 40.2
 -120.200   45.000 40.7
 -120.000   45.000 41.6
 -119.800   45.000 43.0
 -119.600   45.000 38.9
 -119.400   45.000 39.6
 -119.200   45.000 40.3
 -119.000   45.000 40.5
 -118.800   45.000 40.9
 -118.600   45.000 42.3
 -118.400   45.000 43.0
 -118.200   45.000 38.0
 -118.000   45.000 38.0
 -136.000   45.200 11.6
 -135.800   45.200 11.4
 -135.600   45.200 11.5
 -135.400   45.200 11.5
 -135.200   45.200 11.4
 -135.000   45.200 11.3
 -134.800   45.200 11.3
 -134.600   45.200 11.3
 -134.400   45.200 11.3
 -134.200   45.200 11.2
 -134.000   45.200 11.2
 -133.800   45.200 11.2
 -133.600   45.200 11.2
 -133.400   45.200 11.1
 -133.200   45.200 10.9
 -133.000   45.200 10.9
 -132.800   45.200 10.9
 -132.600   45.200 10.9
 -132.400   45.200 10.9
 -132.200   45.200 10.8
 -132.000   45.200 10.8
 -131.800   45.200 10.7
 -131.600   45.200 10.5
 -131.400   45.200 10.4
 -131.200   45.200 10.0
 -131.000   45.200 10.0
 -130.800   45.200  9.9
 -130.600   45.200  9.7
 -130.400   45.200  9.7
 -130.200   45.200  9.4
 -130.000   45.200  9.5
 -129.800   45.200  9.6
 -129.600   45.200  9.7
 -129.400   45.200  9.8
 -129.200   45.200  9.9
 -129.000   45.200 10.0
 -128.800   45.200 10.0
 -128.600   45.200 10.0
 -128.400   45.200 10.1
 -128.200   45.200 10.2
 -128.000   45.200 10.2
 -127.800   45.200 10.3
 -127.600   45.200 10.3
 -127.400   45.200 10.4
 -127.200   45.200 10.4
 -127.000   45.200 10.5
 -126.800   45.200 10.7
 -126.600   45.200 10.8
 -126.400   45.200 11.0
 -126.200   45.200 11.2
 -126.000   45.200 11.3
 -125.800   45.200 11.4
 -125.600   45.200 11.2
 -125.400   45.200 13.3
 -125.200   45.200 15.3
 -125.000   45.200 17.4
 -124.800   45.200 19.9
 -124.600   45.200 22.8
 -124.400   45.200 25.8
 -124.200   45.200 29.4
 -124.000   45.200 32.7
 -123.800   45.200 36.6
 -123.600   45.200 40.4
 -123.400   45.200 44.4
 -123.200   45.200 38.8
 -123.000   45.200 43.8
 -122.800   45.200 43.8
 -122.600   45.200 40.4
 -122.400   45.200 40.4
 -122.200   45.200 40.5
 -122.000   45.200 40.3
 -121.800   45.200 39.7
 -121.600   45.200 39.2
 -121.400   45.200 38.9
 -121.200   45.200 38.7
 -121.000   45.200 38.7
 -120.800   45.200 38.8
 -120.600   45.200 39.2
 -120.400   45.200 39.6
 -120.200   45.200 39.9
 -120.000   45.200 40.5
 -119.800   45.200 43.0
 -119.600   45.200 39.5
 -119.400   45.200 40.0
 -119.200   45.200 40.2
 -119.000   45.200 40.4
 -118.800   45.200 40.9
 -118.600   45.200 43.0
 -118.400   45.200 43.0
 -118.200   45.200 38.0
 -118.000   45.200 38.0
 -136.000   45.400 11.4
 -135.800   45.400 11.5
 -135.600   45.400 11.5
 -135.400   45.400 11.4
 -135.200   45.400 11.4
 -135.000   45.400 11.4
 -134.800   45.400 11.3
 -134.600   45.400 11.3
 -134.400   45.400 11.2
 -134.200   45.400 11.2
 -134.000   45.400 11.2
 -133.800   45.400 11.1
 -133.600   45.400 11.1
 -133.400   45.400 11.0
 -133.200   45.400 11.0
 -133.000   45.400 10.8
 -132.800   45.400 10.8
 -132.600   45.400 10.5
 -132.400   45.400 10.9
 -132.200   45.400 10.9
 -132.000   45.400 10.7
 -131.800   45.400 10.4
 -131.600   45.400 10.4
 -131.400   45.400 10.3
 -131.200   45.400  9.9
 -131.000   45.400 10.0
 -130.800   45.400  9.9
 -130.600   45.400  9.5
 -130.400   45.400  9.3
 -130.200   45.400  9.5
 -130.000   45.400  9.4
 -129.800   45.400  9.7
 -129.600   45.400  9.7
 -129.400   45.400  9.7
 -129.200   45.400  9.9
 -129.000   45.400  9.9
 -128.800   45.400 10.0
 -128.600   45.400 10.0
 -128.400   45.400 10.1
 -128.200   45.400 10.1
 -128.000   45.400 10.2
 -127.800   45.400 10.3
 -127.600   45.400 10.3
 -127.400   45.400 10.5
 -127.200   45.400 10.5
 -127.000   45.400 10.6
 -126.800   45.400 10.8
 -126.600   45.400 10.9
 -126.400   45.400 11.2
 -126.200   45.400 11.3
 -126.000   45.400 11.3
 -125.800   45.400 11.2
 -125.600   45.400 10.9
 -125.400   45.400 13.5
 -125.200   45.400 15.6
 -125.000   45.400 17.6
 -124.800   45.400 20.1
 -124.600   45.400 22.9
 -124.400   45.400 25.9
 -124.200   45.400 29.2
 -124.000   45.400 32.9
 -123.800   45.400 36.6
 -123.600   45.400 40.2
 -123.400   45.400 44.1
 -123.200   45.400 35.1
 -123.000   45.400 42.8
 -122.800   45.400 42.8
 -122.600   45.400 38.7
 -122.400   45.400 40.4
 -122.200   45.400 40.8
 -122.000   45.400 40.2
 -121.800   45.400 39.4
 -121.600   45.400 39.1
 -121.400   45.400 38.8
 -121.200   45.400 38.7
 -121.000   45.400 38.6
 -120.800   45.400 38.7
 -120.600   45.400 38.9
 -120.400   45.400 39.1
 -120.200   45.400 39.2
 -120.000   45.400 38.8
 -119.800   45.400 39.5
 -119.600   45.400 39.9
 -119.400   45.400 40.0
 -119.200   45.400 40.1
 -119.000   45.400 40.3
 -118.800   45.400 40.9
 -118.600   45.400 43.0
 -118.400   45.400 38.0
 -118.200   45.400 38.0
 -118.000   45.400 38.0
 -136.000   45.600 11.6
 -135.800   45.600 11.5
 -135.600   45.600 11.4
 -135.400   45.600 11.5
 -135.200   45.600 11.1
 -135.000   45.600 11.1
 -134.800   45.600 11.3
 -134.600   45.600 11.2
 -134.400   45.600 11.2
 -134.200   45.600 11.2
 -134.000   45.600 11.1
 -133.800   45.600 11.0
 -133.600   45.600 10.9
 -133.400   45.600 11.0
 -133.200   45.600 11.0
 -133.000   45.600 10.9
 -132.800   45.600 10.8
 -132.600   45.600 10.8
 -132.400   45.600 10.8
 -132.200   45.600 10.8
 -132.000   45.600 10.6
 -131.800   45.600 10.6
 -131.600   45.600 10.3
 -131.400   45.600 10.2
 -131.200   45.600  9.9
 -131.000   45.600  9.7
 -130.800   45.600  9.7
 -130.600   45.600  9.4
 -130.400   45.600  9.8
 -130.200   45.600  9.6
 -130.000   45.600  9.4
 -129.800   45.600  9.6
 -129.600   45.600  9.8
 -129.400   45.600  9.8
 -129.200   45.600  9.8
 -129.000   45.600  9.9
 -128.800   45.600 10.0
 -128.600   45.600 10.0
 -128.400   45.600 10.1
 -128.200   45.600 10.1
 -128.000   45.600 10.3
 -127.800   45.600 10.3
 -127.600   45.600 10.4
 -127.400   45.600 10.4
 -127.200   45.600 10.6
 -127.000   45.600 10.6
 -126.800   45.600 10.8
 -126.600   45.600 10.9
 -126.400   45.600 11.1
 -126.200   45.600 11.3
 -126.000   45.600 11.3
 -125.800   45.600 11.1
 -125.600   45.600 10.6
 -125.400   45.600 13.6
 -125.200   45.600 15.6
 -125.000   45.600 17.8
 -124.800   45.600 20.1
 -124.600   45.600 23.0
 -124.400   45.600 26.0
 -124.200   45.600 29.2
 -124.000   45.600 32.7
 -123.800   45.600 36.2
 -123.600   45.600 39.7
 -123.400   45.600 43.6
 -123.200   45.600 36.5
 -123.000   45.600 39.1
 -122.800   45.600 42.8
 -122.600   45.600 42.3
 -122.400   45.600 41.4
 -122.200   45.600 41.3
 -122.000   45.600 40.3
 -121.800   45.600 39.2
 -121.600   45.600 39.0
 -121.400   45.600 38.8
 -121.200   45.600 38.7
 -121.000   45.600 38.7
 -120.800   45.600 38.9
 -120.600   45.600 39.0
 -120.400   45.600 38.9
 -120.200   45.600 38.9
 -120.000   45.600 38.6
 -119.800   45.600 40.0
 -119.600   45.600 40.0
 -119.400   45.600 40.2
 -119.200   45.600 40.0
 -119.000   45.600 40.2
 -118.800   45.600 40.7
 -118.600   45.600 43.0
 -118.400   45.600 38.0
 -118.200   45.600 38.0
 -118.000   45.600 38.0
 -136.000   45.800 11.5
 -135.800   45.800 11.5
 -135.600   45.800 11.5
 -135.400   45.800 11.4
 -135.200   45.800 11.4
 -135.000   45.800 11.3
 -134.800   45.800 11.1
 -134.600   45.800 11.2
 -134.400   45.800 11.1
 -134.200   45.800 11.1
 -134.000   45.800 11.0
 -133.800   45.800 11.0
 -133.600   45.800 10.9
 -133.400   45.800 11.0
 -133.200   45.800 10.9
 -133.000   45.800 11.0
 -132.800   45.800 10.9
 -132.600   45.800 10.9
 -132.400   45.800 10.8
 -132.200   45.800 10.2
 -132.000   45.800 10.5
 -131.800   45.800 10.3
 -131.600   45.800 10.4
 -131.400   45.800 10.1
 -131.200   45.800  9.7
 -131.000   45.800  9.8
 -130.800   45.800  9.9
 -130.600   45.800  9.8
 -130.400   45.800  9.5
 -130.200   45.800  9.3
 -130.000   45.800  9.1
 -129.800   45.800  9.4
 -129.600   45.800  9.4
 -129.400   45.800  9.8
 -129.200   45.800  9.8
 -129.000   45.800  9.9
 -128.800   45.800 10.0
 -128.600   45.800 10.0
 -128.400   45.800 10.0
 -128.200   45.800 10.2
 -128.000   45.800 10.3
 -127.800   45.800 10.4
 -127.600   45.800 10.4
 -127.400   45.800 10.5
 -127.200   45.800 10.6
 -127.000   45.800 10.8
 -126.800   45.800 10.9
 -126.600   45.800 11.0
 -126.400   45.800 11.2
 -126.200   45.800 11.4
 -126.000   45.800 11.3
 -125.800   45.800 10.8
 -125.600   45.800 12.2
 -125.400   45.800 14.1
 -125.200   45.800 16.0
 -125.000   45.800 17.9
 -124.800   45.800 20.1
 -124.600   45.800 22.9
 -124.400   45.800 25.9
 -124.200   45.800 29.1
 -124.000   45.800 32.4
 -123.800   45.800 35.9
 -123.600   45.800 39.4
 -123.400   45.800 43.2
 -123.200   45.800 37.3
 -123.000   45.800 39.1
 -122.800   45.800 42.7
 -122.600   45.800 42.0
 -122.400   45.800 41.8
 -122.200   45.800 41.6
 -122.000   45.800 40.8
 -121.800   45.800 39.9
 -121.600   45.800 38.8
 -121.400   45.800 38.7
 -121.200   45.800 38.7
 -121.000   45.800 38.8
 -120.800   45.800 39.1
 -120.600   45.800 39.2
 -120.400   45.800 39.1
 -120.200   45.800 39.2
 -120.000   45.800 40.1
 -119.800   45.800 40.1
 -119.600   45.800 40.3
 -119.400   45.800 40.5
 -119.200   45.800 40.1
 -119.000   45.800 40.0
 -118.800   45.800 40.5
 -118.600   45.800 38.0
 -118.400   45.800 38.0
 -118.200   45.800 38.0
 -118.000   45.800 38.0
 -136.000   46.000 11.5
 -135.800   46.000 11.5
 -135.600   46.000 11.4
 -135.400   46.000 11.4
 -135.200   46.000 11.3
 -135.000   46.000 11.0
 -134.800   46.000 11.1
 -134.600   46.000 11.1
 -134.400   46.000 11.1
 -134.200   46.000 11.2
 -134.000   46.000 11.1
 -133.800   46.000 11.1
 -133.600   46.000 10.5
 -133.400   46.000 10.8
 -133.200   46.000 11.0
 -133.000   46.000 11.0
 -132.800   46.000 10.9
 -132.600   46.000 10.7
 -132.400   46.000 10.5
 -132.200   46.000 10.6
 -132.000   46.000 10.5
 -131.800   46.000 10.3
 -131.600   46.000 10.3
 -131.400   46.000 10.1
 -131.200   46.000  9.8
 -131.000   46.000  9.9
 -130.800   46.000  9.9
 -130.600   46.000  9.9
 -130.400   46.000  8.4
 -130.200   46.000  8.9
 -130.000   46.000  8.6
 -129.800   46.000  9.2
 -129.600   46.000  9.7
 -129.400   46.000  9.8
 -129.200   46.000  9.9
 -129.000   46.000  9.9
 -128.800   46.000 10.0
 -128.600   46.000  9.9
 -128.400   46.000 10.1
 -128.200   46.000 10.2
 -128.000   46.000 10.2
 -127.800   46.000 10.4
 -127.600   46.000 10.4
 -127.400   46.000 10.5
 -127.200   46.000 10.7
 -127.000   46.000 10.8
 -126.800   46.000 10.9
 -126.600   46.000 11.1
 -126.400   46.000 11.3
 -126.200   46.000 11.4
 -126.000   46.000 11.3
 -125.800   46.000 10.7
 -125.600   46.000 12.5
 -125.400   46.000 14.4
 -125.200   46.000 16.2
 -125.000   46.000 18.2
 -124.800   46.000 20.5
 -124.600   46.000 23.1
 -124.400   46.000 25.8
 -124.200   46.000 29.0
 -124.000   46.000 32.2
 -123.800   46.000 35.6
 -123.600   46.000 39.0
 -123.400   46.000 42.8
 -123.200   46.000 36.7
 -123.000   46.000 40.2
 -122.800   46.000 42.8
 -122.600   46.000 42.4
 -122.400   46.000 42.0
 -122.200   46.000 41.7
 -122.000   46.000 41.3
 -121.800   46.000 40.7
 -121.600   46.000 39.8
 -121.400   46.000 39.2
 -121.200   46.000 39.5
 -121.000   46.000 40.0
 -120.800   46.000 40.4
 -120.600   46.000 40.4
 -120.400   46.000 39.5
 -120.200   46.000 39.5
 -120.000   46.000 40.0
 -119.800   46.000 40.1
 -119.600   46.000 40.2
 -119.400   46.000 40.2
 -119.200   46.000 39.9
 -119.000   46.000 39.7
 -118.800   46.000 39.9
 -118.600   46.000 38.0
 -118.400   46.000 38.0
 -118.200   46.000 38.0
 -118.000   46.000 38.0
 -136.000   46.200 11.5
 -135.800   46.200 11.4
 -135.600   46.200 11.4
 -135.400   46.200 11.4
 -135.200   46.200  9.9
 -135.000   46.200 11.1
 -134.800   46.200 10.9
 -134.600   46.200 11.1
 -134.400   46.200 11.2
 -134.200   46.200 11.1
 -134.000   46.200 11.2
 -133.800   46.200 10.4
 -133.600   46.200 10.6
 -133.400   46.200 11.0
 -133.200   46.200 11.0
 -133.000   46.200 11.0
 -132.800   46.200 10.6
 -132.600   46.200 10.7
 -132.400   46.200 10.6
 -132.200   46.200 10.5
 -132.000   46.200 10.4
 -131.800   46.200 10.4
 -131.600   46.200 10.3
 -131.400   46.200  9.9
 -131.200   46.200  9.9
 -131.000   46.200  9.9
 -130.800   46.200 10.1
 -130.600   46.200  9.5
 -130.400   46.200  8.6
 -130.200   46.200  9.8
 -130.000   46.200  9.3
 -129.800   46.200  9.3
 -129.600   46.200  9.7
 -129.400   46.200  9.7
 -129.200   46.200  9.8
 -129.000   46.200  9.9
 -128.800   46.200  9.9
 -128.600   46.200 10.0
 -128.400   46.200 10.1
 -128.200   46.200 10.2
 -128.000   46.200 10.2
 -127.800   46.200 10.3
 -127.600   46.200 10.4
 -127.400   46.200 10.5
 -127.200   46.200 10.7
 -127.000   46.200 10.8
 -126.800   46.200 11.0
 -126.600   46.200 11.1
 -126.400   46.200 11.3
 -126.200   46.200 11.4
 -126.000   46.200 11.2
 -125.800   46.200 10.8
 -125.600   46.200 12.7
 -125.400   46.200 14.5
 -125.200   46.200 16.4
 -125.000   46.200 18.4
 -124.800   46.200 20.6
 -124.600   46.200 23.0
 -124.400   46.200 26.0
 -124.200   46.200 28.9
 -124.000   46.200 32.2
 -123.800   46.200 35.2
 -123.600   46.200 38.5
 -123.400   46.200 42.3
 -123.200   46.200 36.2
 -123.000   46.200 40.1
 -122.800   46.200 43.2
 -122.600   46.200 42.7
 -122.400   46.200 42.3
 -122.200   46.200 42.0
 -122.000   46.200 41.8
 -121.800   46.200 41.2
 -121.600   46.200 40.5
 -121.400   46.200 40.4
 -121.200   46.200 40.8
 -121.000   46.200 41.2
 -120.800   46.200 42.1
 -120.600   46.200 41.9
 -120.400   46.200 41.1
 -120.200   46.200 39.5
 -120.000   46.200 39.9
 -119.800   46.200 40.0
 -119.600   46.200 40.1
 -119.400   46.200 40.0
 -119.200   46.200 39.4
 -119.000   46.200 36.8
 -118.800   46.200 29.8
 -118.600   46.200 38.0
 -118.400   46.200 38.0
 -118.200   46.200 38.0
 -118.000   46.200 38.0
 -136.000   46.400 11.4
 -135.800   46.400 11.4
 -135.600   46.400 11.3
 -135.400   46.400 11.3
 -135.200   46.400 11.3
 -135.000   46.400 11.3
 -134.800   46.400 10.9
 -134.600   46.400 11.1
 -134.400   46.400 11.0
 -134.200   46.400 11.1
 -134.000   46.400 10.5
 -133.800   46.400 11.0
 -133.600   46.400 11.1
 -133.400   46.400 11.2
 -133.200   46.400 11.0
 -133.000   46.400 11.0
 -132.800   46.400 10.9
 -132.600   46.400 10.6
 -132.400   46.400 10.7
 -132.200   46.400 10.4
 -132.000   46.400 10.4
 -131.800   46.400 10.3
 -131.600   46.400 10.2
 -131.400   46.400  9.8
 -131.200   46.400  9.9
 -131.000   46.400  9.8
 -130.800   46.400 10.1
 -130.600   46.400  8.1
 -130.400   46.400  9.1
 -130.200   46.400  9.5
 -130.000   46.400  9.4
 -129.800   46.400  9.6
 -129.600   46.400  9.5
 -129.400   46.400  9.5
 -129.200   46.400  9.8
 -129.000   46.400  9.9
 -128.800   46.400 10.0
 -128.600   46.400 10.0
 -128.400   46.400 10.1
 -128.200   46.400 10.2
 -128.000   46.400 10.3
 -127.800   46.400 10.4
 -127.600   46.400 10.4
 -127.400   46.400 10.6
 -127.200   46.400 10.7
 -127.000   46.400 10.8
 -126.800   46.400 11.0
 -126.600   46.400 11.1
 -126.400   46.400 11.6
 -126.200   46.400 11.2
 -126.000   46.400 11.0
 -125.800   46.400 10.4
 -125.600   46.400 13.2
 -125.400   46.400 14.9
 -125.200   46.400 16.6
 -125.000   46.400 18.6
 -124.800   46.400 21.0
 -124.600   46.400 23.6
 -124.400   46.400 26.3
 -124.200   46.400 29.2
 -124.000   46.400 32.2
 -123.800   46.400 35.2
 -123.600   46.400 38.3
 -123.400   46.400 41.8
 -123.200   46.400 44.8
 -123.000   46.400 39.9
 -122.800   46.400 43.2
 -122.600   46.400 42.9
 -122.400   46.400 42.6
 -122.200   46.400 42.4
 -122.000   46.400 41.7
 -121.800   46.400 41.1
 -121.600   46.400 40.6
 -121.400   46.400 40.5
 -121.200   46.400 41.4
 -121.000   46.400 43.3
 -120.800   46.400 43.8
 -120.600   46.400 43.7
 -120.400   46.400 44.5
 -120.200   46.400 39.8
 -120.000   46.400 39.8
 -119.800   46.400 39.8
 -119.600   46.400 40.0
 -119.400   46.400 39.7
 -119.200   46.400 38.9
 -119.000   46.400 35.8
 -118.800   46.400 29.8
 -118.600   46.400 29.8
 -118.400   46.400 38.0
 -118.200   46.400 38.0
 -118.000   46.400 38.0
 -136.000   46.600 11.4
 -135.800   46.600 11.3
 -135.600   46.600 11.4
 -135.400   46.600 11.3
 -135.200   46.600 11.3
 -135.000   46.600 11.2
 -134.800   46.600 11.0
 -134.600   46.600 10.9
 -134.400   46.600 11.1
 -134.200   46.600 10.4
 -134.000   46.600 11.0
 -133.800   46.600 11.0
 -133.600   46.600 11.1
 -133.400   46.600 11.0
 -133.200   46.600 11.0
 -133.000   46.600 10.8
 -132.800   46.600 10.7
 -132.600   46.600 10.6
 -132.400   46.600 10.5
 -132.200   46.600 10.4
 -132.000   46.600 10.2
 -131.800   46.600  9.9
 -131.600   46.600 10.4
 -131.400   46.600  9.7
 -131.200   46.600  9.6
 -131.000   46.600  9.2
 -130.800   46.600  9.6
 -130.600   46.600 10.1
 -130.400   46.600  9.9
 -130.200   46.600  9.7
 -130.000   46.600  9.3
 -129.800   46.600  9.7
 -129.600   46.600  9.6
 -129.400   46.600  9.7
 -129.200   46.600  9.7
 -129.000   46.600  9.9
 -128.800   46.600  9.9
 -128.600   46.600 10.0
 -128.400   46.600 10.1
 -128.200   46.600 10.3
 -128.000   46.600 10.3
 -127.800   46.600 10.4
 -127.600   46.600 10.4
 -127.400   46.600 10.6
 -127.200   46.600 10.7
 -127.000   46.600 10.8
 -126.800   46.600 11.0
 -126.600   46.600 11.1
 -126.400   46.600 11.2
 -126.200   46.600 11.1
 -126.000   46.600 10.9
 -125.800   46.600 12.1
 -125.600   46.600 13.7
 -125.400   46.600 15.2
 -125.200   46.600 16.8
 -125.000   46.600 18.9
 -124.800   46.600 21.3
 -124.600   46.600 23.9
 -124.400   46.600 26.6
 -124.200   46.600 29.4
 -124.000   46.600 32.2
 -123.800   46.600 35.0
 -123.600   46.600 37.8
 -123.400   46.600 41.3
 -123.200   46.600 44.4
 -123.000   46.600 37.1
 -122.800   46.600 41.0
 -122.600   46.600 41.5
 -122.400   46.600 42.2
 -122.200   46.600 42.1
 -122.000   46.600 41.3
 -121.800   46.600 40.8
 -121.600   46.600 40.1
 -121.400   46.600 40.2
 -121.200   46.600 41.3
 -121.000   46.600 43.2
 -120.800   46.600 44.1
 -120.600   46.600 44.3
 -120.400   46.600 45.1
 -120.200   46.600 39.5
 -120.000   46.600 39.6
 -119.800   46.600 39.5
 -119.600   46.600 39.5
 -119.400   46.600 39.3
 -119.200   46.600 38.5
 -119.000   46.600 35.9
 -118.800   46.600 30.9
 -118.600   46.600 29.8
 -118.400   46.600 29.8
 -118.200   46.600 38.0
 -118.000   46.600 38.0
 -136.000   46.800 11.4
 -135.800   46.800 11.2
 -135.600   46.800 11.3
 -135.400   46.800 11.3
 -135.200   46.800 11.3
 -135.000   46.800 10.6
 -134.800   46.800 10.9
 -134.600   46.800 11.1
 -134.400   46.800 11.1
 -134.200   46.800 11.1
 -134.000   46.800 11.1
 -133.800   46.800 11.1
 -133.600   46.800 11.0
 -133.400   46.800 11.0
 -133.200   46.800 10.9
 -133.000   46.800 11.0
 -132.800   46.800 10.6
 -132.600   46.800 10.6
 -132.400   46.800 10.3
 -132.200   46.800 10.3
 -132.000   46.800 10.3
 -131.800   46.800 10.4
 -131.600   46.800 10.5
 -131.400   46.800  9.1
 -131.200   46.800  9.7
 -131.000   46.800  9.5
 -130.800   46.800  7.5
 -130.600   46.800  9.8
 -130.400   46.800 10.0
 -130.200   46.800  9.8
 -130.000   46.800  9.8
 -129.800   46.800  9.8
 -129.600   46.800  9.7
 -129.400   46.800  9.7
 -129.200   46.800  9.7
 -129.000   46.800  9.8
 -128.800   46.800 10.0
 -128.600   46.800 10.0
 -128.400   46.800 10.0
 -128.200   46.800 10.1
 -128.000   46.800 10.2
 -127.800   46.800 10.3
 -127.600   46.800 10.4
 -127.400   46.800 10.6
 -127.200   46.800 10.7
 -127.000   46.800 10.8
 -126.800   46.800 11.0
 -126.600   46.800 11.0
 -126.400   46.800 11.0
 -126.200   46.800 10.9
 -126.000   46.800 10.6
 -125.800   46.800 12.5
 -125.600   46.800 14.0
 -125.400   46.800 15.6
 -125.200   46.800 17.2
 -125.000   46.800 19.4
 -124.800   46.800 21.8
 -124.600   46.800 24.5
 -124.400   46.800 27.1
 -124.200   46.800 30.0
 -124.000   46.800 32.6
 -123.800   46.800 35.3
 -123.600   46.800 37.9
 -123.400   46.800 41.0
 -123.200   46.800 44.0
 -123.000   46.800 34.8
 -122.800   46.800 36.1
 -122.600   46.800 38.1
 -122.400   46.800 40.4
 -122.200   46.800 41.0
 -122.000   46.800 40.4
 -121.800   46.800 39.5
 -121.600   46.800 38.5
 -121.400   46.800 39.2
 -121.200   46.800 40.3
 -121.000   46.800 42.4
 -120.800   46.800 43.8
 -120.600   46.800 44.0
 -120.400   46.800 44.3
 -120.200   46.800 47.0
 -120.000   46.800 39.2
 -119.800   46.800 39.1
 -119.600   46.800 39.1
 -119.400   46.800 38.8
 -119.200   46.800 38.0
 -119.000   46.800 35.7
 -118.800   46.800 32.4
 -118.600   46.800 29.8
 -118.400   46.800 29.8
 -118.200   46.800 38.0
 -118.000   46.800 38.0
 -136.000   47.000 11.3
 -135.800   47.000 11.3
 -135.600   47.000 11.3
 -135.400   47.000 11.3
 -135.200   47.000 11.3
 -135.000   47.000 10.8
 -134.800   47.000 11.2
 -134.600   47.000 11.1
 -134.400   47.000 11.2
 -134.200   47.000 11.2
 -134.000   47.000 11.1
 -133.800   47.000 11.0
 -133.600   47.000 11.0
 -133.400   47.000 10.8
 -133.200   47.000 11.0
 -133.000   47.000 10.7
 -132.800   47.000 10.7
 -132.600   47.000 10.5
 -132.400   47.000 10.5
 -132.200   47.000 10.4
 -132.000   47.000 10.3
 -131.800   47.000 10.4
 -131.600   47.000 10.3
 -131.400   47.000 10.2
 -131.200   47.000 10.1
 -131.000   47.000 10.1
 -130.800   47.000 10.0
 -130.600   47.000 10.0
 -130.400   47.000 10.0
 -130.200   47.000  9.9
 -130.000   47.000  9.7
 -129.800   47.000  9.8
 -129.600   47.000  9.8
 -129.400   47.000  9.7
 -129.200   47.000  9.6
 -129.000   47.000  9.8
 -128.800   47.000  9.9
 -128.600   47.000  9.9
 -128.400   47.000 10.0
 -128.200   47.000 10.1
 -128.000   47.000 10.2
 -127.800   47.000 10.3
 -127.600   47.000 10.4
 -127.400   47.000 10.6
 -127.200   47.000 10.8
 -127.000   47.000 10.8
 -126.800   47.000 10.9
 -126.600   47.000 11.0
 -126.400   47.000 10.9
 -126.200   47.000 10.8
 -126.000   47.000 10.5
 -125.800   47.000 12.9
 -125.600   47.000 14.5
 -125.400   47.000 16.0
 -125.200   47.000 17.8
 -125.000   47.000 20.2
 -124.800   47.000 22.4
 -124.600   47.000 25.2
 -124.400   47.000 27.8
 -124.200   47.000 30.5
 -124.000   47.000 32.9
 -123.800   47.000 35.6
 -123.600   47.000 38.0
 -123.400   47.000 41.0
 -123.200   47.000 43.8
 -123.000   47.000 34.9
 -122.800   47.000 34.4
 -122.600   47.000 33.5
 -122.400   47.000 35.1
 -122.200   47.000 37.9
 -122.000   47.000 38.9
 -121.800   47.000 37.8
 -121.600   47.000 36.9
 -121.400   47.000 38.0
 -121.200   47.000 39.9
 -121.000   47.000 42.4
 -120.800   47.000 43.6
 -120.600   47.000 43.9
 -120.400   47.000 44.2
 -120.200   47.000 43.1
 -120.000   47.000 36.6
 -119.800   47.000 29.8
 -119.600   47.000 38.7
 -119.400   47.000 38.3
 -119.200   47.000 37.4
 -119.000   47.000 35.7
 -118.800   47.000 32.9
 -118.600   47.000 29.8
 -118.400   47.000 29.8
 -118.200   47.000 29.8
 -118.000   47.000 38.0
 -136.000   47.200 11.3
 -135.800   47.200 11.3
 -135.600   47.200 11.3
 -135.400   47.200 11.3
 -135.200   47.200 10.9
 -135.000   47.200 11.2
 -134.800   47.200 11.2
 -134.600   47.200 11.2
 -134.400   47.200 11.2
 -134.200   47.200 11.1
 -134.000   47.200 11.1
 -133.800   47.200 11.0
 -133.600   47.200 10.9
 -133.400   47.200 10.9
 -133.200   47.200 10.9
 -133.000   47.200 10.7
 -132.800   47.200 10.5
 -132.600   47.200 10.5
 -132.400   47.200 10.4
 -132.200   47.200 10.4
 -132.000   47.200 10.3
 -131.800   47.200 10.4
 -131.600   47.200 10.2
 -131.400   47.200  9.6
 -131.200   47.200 10.1
 -131.000   47.200 10.0
 -130.800   47.200 10.0
 -130.600   47.200 10.1
 -130.400   47.200  9.9
 -130.200   47.200 10.0
 -130.000   47.200  9.7
 -129.800   47.200  9.8
 -129.600   47.200  9.9
 -129.400   47.200  9.7
 -129.200   47.200  9.7
 -129.000   47.200  9.7
 -128.800   47.200  9.8
 -128.600   47.200  9.9
 -128.400   47.200 10.0
 -128.200   47.200 10.1
 -128.000   47.200 10.2
 -127.800   47.200 10.3
 -127.600   47.200 10.4
 -127.400   47.200 10.6
 -127.200   47.200 10.7
 -127.000   47.200 10.8
 -126.800   47.200 11.0
 -126.600   47.200 11.0
 -126.400   47.200 10.8
 -126.200   47.200 10.6
 -126.000   47.200 12.1
 -125.800   47.200 13.4
 -125.600   47.200 15.0
 -125.400   47.200 16.6
 -125.200   47.200 18.5
 -125.000   47.200 20.9
 -124.800   47.200 23.2
 -124.600   47.200 26.2
 -124.400   47.200 28.7
 -124.200   47.200 31.3
 -124.000   47.200 33.6
 -123.800   47.200 36.0
 -123.600   47.200 38.3
 -123.400   47.200 41.0
 -123.200   47.200 43.8
 -123.000   47.200 36.6
 -122.800   47.200 36.1
 -122.600   47.200 35.4
 -122.400   47.200 30.0
 -122.200   47.200 32.6
 -122.000   47.200 34.7
 -121.800   47.200 34.2
 -121.600   47.200 33.4
 -121.400   47.200 33.9
 -121.200   47.200 39.0
 -121.000   47.200 42.7
 -120.800   47.200 43.2
